url,path,http_status,final_url,redirected,title,h1,h1_count,description,canonical,robots_meta,indexable,incoming_links,outgoing_links,error,bytes
https://morimachi.enshu-lifehack.com/blog/20260808-yatai-storage-ownership/,/blog/20260808-yatai-storage-ownership/,200,https://morimachi.enshu-lifehack.com/blog/20260808-yatai-storage-ownership/,False,静岡県森町・屋台や太鼓をしまう建物は、誰の名義で、どの土地に建っているか | 森町ライフハック,屋台や太鼓をしまう建物は、誰の名義で、どの土地に建っているか,1,静岡県周智郡森町の森の祭りで引き出される屋台や、囃子の太鼓・笛・鉦は、一年の大半を建物の中で過ごします。その建物の名義と敷地は誰のものか。森町の固定資産税は家屋の所有者を「登記簿または家屋課税台帳に登録されている人」とし、町は未登記家屋所有者異動届出書の様式を用意しています。認可地縁団体の制度、令和6年4月1日からの相続登記の申請義務化とあわせて、地区が今日から確かめられる順番を整理しました。,https://morimachi.enshu-lifehack.com/blog/20260808-yatai-storage-ownership/,,True,2,11,,44588
https://morimachi.enshu-lifehack.com/blog/20260809-akiya-august-afternoon-viewing/,/blog/20260809-akiya-august-afternoon-viewing/,200,https://morimachi.enshu-lifehack.com/blog/20260809-akiya-august-afternoon-viewing/,False,静岡県森町・空き家の下見は、涼しい日ではなく八月の午後に一度入っておく | 森町ライフハック,空き家の下見は、涼しい日ではなく八月の午後に一度入っておく,1,静岡県周智郡森町の空き家・空き地バンクで物件を見学するには、利用申込書（様式第8号）と同意書（様式第2号）を定住推進課へ出します。優先交渉権は先着順で、前の人の結果が出るまで次の人は交渉できません。入れる回数が限られるからこそ、涼しい日ではなく八月の午後に一度入っておく意味があります。暑さ指数の区分と、家の熱・風・湿気・西日を確かめる順番を整理しました。,https://morimachi.enshu-lifehack.com/blog/20260809-akiya-august-afternoon-viewing/,,True,2,10,,40483
https://morimachi.enshu-lifehack.com/blog/20260809-nothing-special-sunday/,/blog/20260809-nothing-special-sunday/,200,https://morimachi.enshu-lifehack.com/blog/20260809-nothing-special-sunday/,False,静岡県森町・移住を決める前に、「何もない日曜日」を家族で一日過ごしてみる | 森町ライフハック,移住を決める前に、「何もない日曜日」を家族で一日過ごしてみる,1,静岡県周智郡森町へ移住を考える方は、たいてい祭りやイベントのある日に町へ来ます。けれど住んでからの日曜の大半は、何もない日曜日です。森町立図書館は月曜休館で日曜は9時から17時、歴史民俗資料館は月曜・火曜休館で入館無料、森町総合体育館は火曜休館でトレーニング室は当日券300円。休館日がばらけている町の一日を、予定を入れずに歩いて確かめる順番を整理しました。,https://morimachi.enshu-lifehack.com/blog/20260809-nothing-special-sunday/,,True,2,12,,39441
https://morimachi.enshu-lifehack.com/blog/20260809-tencomori-three-conditions/,/blog/20260809-tencomori-three-conditions/,200,https://morimachi.enshu-lifehack.com/blog/20260809-tencomori-three-conditions/,False,静岡県森町・移住パンフレット「TENCOMORI」は、読む前に自分の条件を三つ決めておく | 森町ライフハック,移住パンフレット「TENCOMORI」は、読む前に自分の条件を三つ決めておく,1,静岡県周智郡森町の移住促進パンフレット「TENCOMORI」は、定住推進課がつくった移住者インタビュー中心の冊子です。ただ、先に自分の条件を決めずに読むと、他人の答えを眺めるだけで終わります。森町公式の「移住定住手続き」に載る移住までのステップは、なぜ移住するのか、誰と移住するのか、何を優先するのか、の三つから始まります。この三つを紙に書いてから読むための順番を整理しました。,https://morimachi.enshu-lifehack.com/blog/20260809-tencomori-three-conditions/,,True,2,11,,38742
https://morimachi.enshu-lifehack.com/checklist/baby/,/checklist/baby/,200,https://morimachi.enshu-lifehack.com/checklist/baby/,False,子どもが生まれた | チェックリスト | 静岡県森町ライフハック,👶 子どもが生まれた,1,出生届から児童手当、乳幼児健診、予防接種、保育園まで。届出の期限があるものから順に確認できます。,https://morimachi.enshu-lifehack.com/checklist/baby/,,True,8,15,,12421
https://morimachi.enshu-lifehack.com/checklist/job-change/,/checklist/job-change/,200,https://morimachi.enshu-lifehack.com/checklist/job-change/,False,転職した・退職した | チェックリスト | 静岡県森町ライフハック,💴 転職した・退職した,1,退職後は健康保険・年金・住民税の手続きが同時に発生します。放置すると未納になるものから順に確認できます。,https://morimachi.enshu-lifehack.com/checklist/job-change/,,True,8,15,,12018
https://morimachi.enshu-lifehack.com/checklist/married/,/checklist/married/,200,https://morimachi.enshu-lifehack.com/checklist/married/,False,結婚した | チェックリスト | 静岡県森町ライフハック,💍 結婚した,1,婚姻届のあとに続く、住所・氏名・保険・税の手続きをまとめました。静岡県周智郡森町では結婚新生活支援補助金の対象になる場合もあります。,https://morimachi.enshu-lifehack.com/checklist/married/,,True,8,16,,12405
https://morimachi.enshu-lifehack.com/checklist/moved-in/,/checklist/moved-in/,200,https://morimachi.enshu-lifehack.com/checklist/moved-in/,False,静岡県森町に引っ越してきた | チェックリスト | 森町ライフハック,🏡 森町に引っ越してきた,1,転入届からマイナンバー、水道、ごみ、通学区域まで。静岡県周智郡森町に引っ越してきたあとにやることを、順番にチェックできます。,https://morimachi.enshu-lifehack.com/checklist/moved-in/,,True,10,16,,13305
https://morimachi.enshu-lifehack.com/hub/care/,/hub/care/,200,https://morimachi.enshu-lifehack.com/hub/care/,False,親・介護｜静岡県森町の手続き・相談先｜森町ライフハック,親・介護,1,親の介護が心配になったとき、何から始めればよいかを順番に案内します。相談窓口、要介護認定、認定後のケアプラン、施設探しまでを分けて確認できます。,https://morimachi.enshu-lifehack.com/hub/care/,,True,14,28,,17518
https://morimachi.enshu-lifehack.com/hub/enjoy/,/hub/enjoy/,200,https://morimachi.enshu-lifehack.com/hub/enjoy/,False,暮らしを楽しむ｜静岡県森町の手続き・相談先｜森町ライフハック,暮らしを楽しむ,1,公園や図書館、借りられる公共施設。あわせて、静岡県周智郡森町の神社39社・寺院35ヶ寺を調べられる地域データベースもここにあります。,https://morimachi.enshu-lifehack.com/hub/enjoy/,,True,14,29,,16451
https://morimachi.enshu-lifehack.com/hub/family/,/hub/family/,200,https://morimachi.enshu-lifehack.com/hub/family/,False,子ども・家族｜静岡県森町の手続き・相談先｜森町ライフハック,子ども・家族,1,結婚、妊娠、出産、子育ての手当、保育園や学校のこと。家族が増えるとき・子どもが育つときの手続きと相談先をまとめています。,https://morimachi.enshu-lifehack.com/hub/family/,,True,14,39,,19400
https://morimachi.enshu-lifehack.com/hub/procedures/,/hub/procedures/,200,https://morimachi.enshu-lifehack.com/hub/procedures/,False,手続きしたい｜静岡県森町の手続き・相談先｜森町ライフハック,手続きしたい,1,転入・転出、住民票や戸籍などの証明書、マイナンバーカード、税金、水道、ごみ。役場でする手続きを、必要になった場面から探せます。,https://morimachi.enshu-lifehack.com/hub/procedures/,,True,14,55,,24089
https://morimachi.enshu-lifehack.com/hub/property/,/hub/property/,200,https://morimachi.enshu-lifehack.com/hub/property/,False,家・土地｜静岡県森町の手続き・相談先｜森町ライフハック,家・土地,1,住まいのこと、相続した実家や空き家、農地、固定資産税。使う・貸す・売る・解体するのどれを選ぶかを決めるところから案内します。,https://morimachi.enshu-lifehack.com/hub/property/,,True,15,43,,21944
https://morimachi.enshu-lifehack.com/hub/trouble/,/hub/trouble/,200,https://morimachi.enshu-lifehack.com/hub/trouble/,False,困った・緊急｜静岡県森町の手続き・相談先｜森町ライフハック,困った・緊急,1,急な病気やけが、災害、お金の不安、詐欺の被害。急ぎで判断が必要なことと、落ち着いて相談することを分けて案内します。,https://morimachi.enshu-lifehack.com/hub/trouble/,,True,14,49,,22939
https://morimachi.enshu-lifehack.com/life/education/,/life/education/,200,https://morimachi.enshu-lifehack.com/life/education/,False,🎒 学ぶ・育つ | 静岡県森町ライフハック,🎒 学ぶ・育つ,1,静岡県周智郡森町の子どもの教育・学校に関する手続きを、学校選び・通学区域・転校・就学の不安・費用の相談・放課後の居場所に分けてまとめています。まずはお子さんの状況に近いテーマから確認してください。,https://morimachi.enshu-lifehack.com/life/education/,,True,20,13,,20814
https://morimachi.enshu-lifehack.com/life/education/after-school-club/,/life/education/after-school-club/,200,https://morimachi.enshu-lifehack.com/life/education/after-school-club/,False,静岡県森町の放課後児童クラブは、対象学年と申請時期（例年9月）を先に確認する | 森町ライフハック,森町の放課後児童クラブは、対象学年と申請時期（例年9月）を先に確認する,1,静岡県周智郡森町の放課後児童クラブは、就労や介護などで放課後に保護者が家庭にいない児童のための居場所です。令和8年度は9月16日から10月17日までが利用申込みの受付期間です。利用料は令和8年4月に改定されています。まず申込時期と料金を先に押さえておきましょう。,https://morimachi.enshu-lifehack.com/life/education/after-school-club/,,True,21,14,,24847
https://morimachi.enshu-lifehack.com/life/education/educational-consulting/,/life/education/educational-consulting/,200,https://morimachi.enshu-lifehack.com/life/education/educational-consulting/,False,静岡県森町の教育相談は、教育支援センター「わかば」と学校教育課へ困りごとを一文で整理してから相談する,森町の教育相談は、教育支援センター「わかば」と学校教育課へ困りごとを一文で整理してから相談する,1,学校への登校が難しいときの相談先は、静岡県周智郡森町学校教育課と教育支援センター「わかば」です。困りごとを一文で整理してから電話をすると、話が早く進みます。わかばは通級のペースを個々に合わせられる場所です。,https://morimachi.enshu-lifehack.com/life/education/educational-consulting/,,True,21,14,,26212
